voter,txn_count,Wallet_Age,Wallet_Age(Erc20),to_count,from_count,erc_to,erc_from,first_date,last_date,first_from,first_to,last_from,last_to
0x213Cd78F59BCe7F119A2ACc868a567d6a80163D6,100,475,482,0,100,0,100,1651533164,1667009986,0x213cd78f59bce7f119a2acc868a567d6a80163d6,0x86ca30bef97fb651b8d866d45503684b90cb3312,0x213cd78f59bce7f119a2acc868a567d6a80163d6,0x062016cd29fabb26c52bab646878987fc9b0bc55
0x4B91819227e46B26358Dc8a609C062343e5a9C4E,100,444,444,0,100,0,44,1654238661,1692259605,0x8365a6aa2145bf169a7033698ed65ea63ddd1730,0x4b91819227e46b26358dc8a609c062343e5a9c4e,0x4b91819227e46b26358dc8a609c062343e5a9c4e,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x9d17Bb55b57b31329CF01aa7017948e398B277bc,100,217,217,0,100,0,100,1673848675,1681009886,0x9d17bb55b57b31329cf01aa7017948e398b277bc,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x9d17bb55b57b31329cf01aa7017948e398b277bc,0x5b977577eb8a480f63e11fc615d6753adb8652ae
0xFC5a28817a482FB8918C602208EbA02BB1c07aA5,12,97,0,0,12,0,0,1684227157,1692266381,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0xfc5a28817a482fb8918c602208eba02bb1c07aa5,0xfc5a28817a482fb8918c602208eba02bb1c07aa5,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,23,447,447,0,23,0,8,1654032352,1692205805,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xcEc37262d84EE63adea1639569124B55ce41802b,19,50,178,0,19,0,7,1688297403,1692374983,0xa3992a99b5838ababb2606a697be12384e5b2655,0xcec37262d84ee63adea1639569124b55ce41802b,0xcec37262d84ee63adea1639569124b55ce41802b,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xE7aB68392b3AE1733313ccc379E244dE4aEbaD49,100,542,542,0,100,0,100,1645777984,1675711118,0xe7ab68392b3ae1733313ccc379e244de4aebad49,0x7f5c764cbc14f9669b88837ca1490cca17c31607,0xe7ab68392b3ae1733313ccc379e244de4aebad49,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0
0xe6b9edFF6627DB3ddd0f1AeE3c590c7A7A821119,37,16,12,0,37,0,21,1691249807,1692532743,0xe6b9edff6627db3ddd0f1aee3c590c7a7a821119,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,0xe6b9edff6627db3ddd0f1aee3c590c7a7a821119,0x9485aca5bbbe1667ad97c7fe7c4531a624c8b1ed
0xf394bEa945a0C788508684315D01985195754c88,21,88,69,0,21,0,9,1684984266,1692439997,0x80c67432656d59144ceff962e8faf8926599bcf8,0xf394bea945a0c788508684315d01985195754c88,0xf394bea945a0c788508684315d01985195754c88,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xFC764A4B5467F4B142ef7b15aCD9da155c46F497,71,121,75,0,71,0,27,1682141686,1692564871,0xfc764a4b5467f4b142ef7b15acd9da155c46f497,0x00605c5650c721f90fd5d9306eaac51247f0d9d9,0xfc764a4b5467f4b142ef7b15acd9da155c46f497,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xD5288ED50a195017E5B30595F65091a7767817a4,17,301,312,0,17,0,6,1666633033,1692116667,0xd5288ed50a195017e5b30595f65091a7767817a4,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,0xd5288ed50a195017e5b30595f65091a7767817a4,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x5D28FE1e9F895464aab52287d85Ebff32B351674,27,444,444,0,27,0,15,1654261774,1692244669,0x5d28fe1e9f895464aab52287d85ebff32b351674,0xfedfaf1a10335448b7fa0268f56d2b44dbd357de,0x5d28fe1e9f895464aab52287d85ebff32b351674,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xEEA0501a2864aE30209C07c342F62c8D4914045A,10,71,50,0,10,0,1,1686477423,1692195783,0x4eb7e921393c3debaced3378bb458cdcf9f1ac15,0xeea0501a2864ae30209c07c342f62c8d4914045a,0xeea0501a2864ae30209c07c342f62c8d4914045a,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x48955a2a8F5C035198CCB2801e667E7FDE985AEb,100,270,270,0,100,0,100,1669303238,1670253553,0xdc856ebde12fa43023a87702413ff13b3520320d,0x48955a2a8f5c035198ccb2801e667e7fde985aeb,0x48955a2a8f5c035198ccb2801e667e7fde985aeb,0xd5a8f233cbddb40368d55c3320644fb36e597002
0x50418699cB44BfDa9c9afc9B7a0b0d244d8927D2,21,271,0,0,21,0,0,1669162425,1692509653,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0x50418699cb44bfda9c9afc9b7a0b0d244d8927d2,0x50418699cb44bfda9c9afc9b7a0b0d244d8927d2,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xB4cE2cf2E4dCC3862db5DAc8DA5B909D4483B9D3,100,361,361,0,100,0,100,1661439046,1670315262,0x80c67432656d59144ceff962e8faf8926599bcf8,0xb4ce2cf2e4dcc3862db5dac8da5b909d4483b9d3,0xb4ce2cf2e4dcc3862db5dac8da5b909d4483b9d3,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x0ea26051F7657d59418da186137141CeA90D0652,39,241,5,0,39,0,12,1671828136,1692455107,0x0ea26051f7657d59418da186137141cea90d0652,0x549ce77dcf4cf3f53c5e2bb141ff3b5ee29ee379,0x0ea26051f7657d59418da186137141cea90d0652,0xbcf48092b980c355390728fc1c09964f1bbf4ef0
0xe0EbA4491Aa8d4875B9Ff94b5d9eee2DB3a7aF54,14,136,79,0,14,0,6,1680902716,1692166603,0xe0eba4491aa8d4875b9ff94b5d9eee2db3a7af54,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,0xe0eba4491aa8d4875b9ff94b5d9eee2db3a7af54,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x4e5caa02cD1D0Ae5d670625D36b5a50d3E226A26,100,446,446,0,100,0,100,1654058617,1670582275,0x4e5caa02cd1d0ae5d670625d36b5a50d3e226a26,0xfedfaf1a10335448b7fa0268f56d2b44dbd357de,0x4e5caa02cd1d0ae5d670625d36b5a50d3e226a26,0x5130f6ce257b8f9bf7fac0a0b519bd588120ed40
0x290AA5081D6298C181949946893876A1B76Bf144,83,602,602,0,83,0,39,1640597452,1692502173,0xa76a0979c289ee5a3cf54bf3f0354454e3012e2d,0x290aa5081d6298c181949946893876a1b76bf144,0x290aa5081d6298c181949946893876a1b76bf144,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x3eC44A823E07555B5f889d8d954eec736eb5865b,100,646,646,0,100,0,100,1636817511,1660938699,0x3ec44a823e07555b5f889d8d954eec736eb5865b,0xe592427a0aece92de3edee1f18e0157c05861564,0x3ec44a823e07555b5f889d8d954eec736eb5865b,0x79bc8bd53244bc8a9c8c27509a2d573650a83373
0x434bC4B98F78D39ef0fd2BCb333b72678Eb98845,64,143,133,0,64,0,18,1680230539,1692520849,0x434bc4b98f78d39ef0fd2bcb333b72678eb98845,0xcd98de456b233d828e4419eb1c24424fa02d8714,0x434bc4b98f78d39ef0fd2bcb333b72678eb98845,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x6eAd98AC60771343A361cf7558E8493b32fC8304,9,3,0,0,9,0,0,1692323591,1692568687,0x302e2a0d4291ac14aa1160504ca45a0a1f2e7a5c,0x6ead98ac60771343a361cf7558e8493b32fc8304,0x6ead98ac60771343a361cf7558e8493b32fc8304,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xAa01DeC5307CF17F20881A3286dcaA062578cea7,28,445,481,0,28,0,16,1654151865,1692443915,0xaa01dec5307cf17f20881a3286dcaa062578cea7,0xfedfaf1a10335448b7fa0268f56d2b44dbd357de,0xaa01dec5307cf17f20881a3286dcaa062578cea7,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xb20465a24bFB2De5fb32229BEB6983c69EbFE866,75,143,136,0,75,0,24,1680230599,1692521107,0xb20465a24bfb2de5fb32229beb6983c69ebfe866,0xcd98de456b233d828e4419eb1c24424fa02d8714,0xb20465a24bfb2de5fb32229beb6983c69ebfe866,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x247E4399b591EbaaD3cBA8F15c09e6830da552e5,26,53,178,0,26,0,21,1688018027,1692273949,0x4e4a73a52055b8e863090a11583ee85bcf79eca8,0x247e4399b591ebaad3cba8f15c09e6830da552e5,0x247e4399b591ebaad3cba8f15c09e6830da552e5,0x03f1ab8b19bce21eb06c364aec9e40322572a1e9
0xC98D63901e8BC686B9f2871fce04d0563e7e80d2,9,13,0,0,9,0,0,1691507025,1692437953,0xee73323912a4e3772b74ed0ca1595a152b0ef282,0xc98d63901e8bc686b9f2871fce04d0563e7e80d2,0xc98d63901e8bc686b9f2871fce04d0563e7e80d2,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x04f3cC0E5436122143521689902b267e015E8Ca6,100,135,135,0,100,0,62,1680939693,1689333559,0x04f3cc0e5436122143521689902b267e015e8ca6,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x04f3cc0e5436122143521689902b267e015e8ca6,0x25ab3efd52e6470681ce037cd546dc60726948d3
0x46331769A8a01947E07C310704893076a3409d36,100,460,481,0,100,0,100,1652829634,1662036612,0x46331769a8a01947e07c310704893076a3409d36,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x46331769a8a01947e07c310704893076a3409d36,0x5130f6ce257b8f9bf7fac0a0b519bd588120ed40
0x895e5C0795b0D87b8DEF2D70fFfe55C6A2755dF9,71,143,136,0,71,0,20,1680230569,1692517943,0x895e5c0795b0d87b8def2d70fffe55c6a2755df9,0xcd98de456b233d828e4419eb1c24424fa02d8714,0x895e5c0795b0d87b8def2d70fffe55c6a2755df9,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x2cE00AE9008BEd326F674F34f04F3122522f6953,18,106,63,0,18,0,5,1683491730,1692428179,0xbfee3f43355846aa2d6e0101575006324f836d86,0x2ce00ae9008bed326f674f34f04f3122522f6953,0x2ce00ae9008bed326f674f34f04f3122522f6953,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x7638eE2Cf852BfC8Ee3Cbdc2a84A180F321420be,16,12,6,0,16,0,2,1691548713,1692320653,0x73cfba7ee894a77324c91e6398a22a0293637aae,0x7638ee2cf852bfc8ee3cbdc2a84a180f321420be,0x7638ee2cf852bfc8ee3cbdc2a84a180f321420be,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x97ceb1160293736eBC2680f6dD2F650A4C0413ec,100,332,332,0,100,0,100,1663909710,1667477469,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0x97ceb1160293736ebc2680f6dd2f650a4c0413ec,0x97ceb1160293736ebc2680f6dd2f650a4c0413ec,0x76d3030728e52deb8848d5613abade88441cbc59
0xc8d137AC1DAA24cD050f936120361c299636e38A,16,38,0,0,16,0,0,1689344789,1692483273,0xc8d137ac1daa24cd050f936120361c299636e38a,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,0xc8d137ac1daa24cd050f936120361c299636e38a,0x81dfd1a5b48b6f14ef857468f55e766de7a397f6
0x3FFD0C300fa4a021364Ae7e85a7b0d3a02133f99,18,63,63,0,18,0,9,1687208037,1692347861,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0x3ffd0c300fa4a021364ae7e85a7b0d3a02133f99,0x3ffd0c300fa4a021364ae7e85a7b0d3a02133f99,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xA113F995a1d0482A45E049b37edA05F7db12fC67,69,143,136,0,69,0,22,1680231035,1692521271,0xa113f995a1d0482a45e049b37eda05f7db12fc67,0xcd98de456b233d828e4419eb1c24424fa02d8714,0xa113f995a1d0482a45e049b37eda05f7db12fc67,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x47afa8560340DAc326be802abaCC72853F0503b5,86,143,154,0,86,0,34,1680230297,1692517233,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0x47afa8560340dac326be802abacc72853f0503b5,0x47afa8560340dac326be802abacc72853f0503b5,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xc685c86dBE4e1Cb80b54Ac82E9D31a3AA1f2DE70,2,5,166,0,2,0,1,1692175761,1692183357,0xc685c86dbe4e1cb80b54ac82e9d31a3aa1f2de70,0x15fa08599eb017f89c1712d0fe76138899fdb9db,0xc685c86dbe4e1cb80b54ac82e9d31a3aa1f2de70,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x200d3810Bb24FdE83B790b9169f9E228B00522cA,100,293,293,0,100,0,71,1667284675,1690033679,0x80c67432656d59144ceff962e8faf8926599bcf8,0x200d3810bb24fde83b790b9169f9e228b00522ca,0x200d3810bb24fde83b790b9169f9e228b00522ca,0xa2c203d7ef78ed80810da8404090f926d67cd892
0xAE6Ef687e55ccd6EC96d2BF6E67FA51819193AFD,42,438,438,0,42,0,3,1654811827,1692441769,0xae6ef687e55ccd6ec96d2bf6e67fa51819193afd,0xfedfaf1a10335448b7fa0268f56d2b44dbd357de,0xae6ef687e55ccd6ec96d2bf6e67fa51819193afd,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xe69619a71Cdd7696b34c52a5c1709c8a811FaaB8,100,615,615,0,100,0,100,1639473753,1667374377,0xe69619a71cdd7696b34c52a5c1709c8a811faab8,0x0bfb21f64e414ff616ac54853e52679eedb22dd2,0xe69619a71cdd7696b34c52a5c1709c8a811faab8,0xaa30d6bba6285d0585722e2440ff89e23ef68864
0xbD7A1548882c919D5558Bf6034e0895518125C07,100,446,446,0,100,0,100,1654054657,1669301437,0xbd7a1548882c919d5558bf6034e0895518125c07,0xfedfaf1a10335448b7fa0268f56d2b44dbd357de,0xbd7a1548882c919d5558bf6034e0895518125c07,0x167e42a1c7ab4be03764a2222aac57f5f6754411
0x1B1347066Fb22EeB3f0eCeb9950C0B03b5701ef9,37,83,57,0,37,0,29,1685480640,1692480957,0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,0x1b1347066fb22eeb3f0eceb9950c0b03b5701ef9,0x1b1347066fb22eeb3f0eceb9950c0b03b5701ef9,0x00000000000000adc04c56bf30ac9d3c0aaf14dc
0x500285c71be0EA4961e7c00922B4bb9DB7A36066,100,633,633,0,100,0,100,1637884124,1659567895,0x500285c71be0ea4961e7c00922b4bb9db7a36066,0xe592427a0aece92de3edee1f18e0157c05861564,0x500285c71be0ea4961e7c00922b4bb9db7a36066,0xa132dab612db5cb9fc9ac426a0cc215a3423f9c9
0x922692AF9735007418dDC0bEaED6a5d36B14fAd1,6,6,0,0,6,0,0,1692123435,1692612573,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0x922692af9735007418ddc0beaed6a5d36b14fad1,0x922692af9735007418ddc0beaed6a5d36b14fad1,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x730864aC8c3D92681EEd50408Ae9c10c6F58e46a,100,291,291,0,100,0,100,1667490777,1670124305,0x730864ac8c3d92681eed50408ae9c10c6f58e46a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x730864ac8c3d92681eed50408ae9c10c6f58e46a,0xcac0c6032443ca1740d99af264a01f7685d066e7
0x5db82F6695B099bD3aCf5d7eb192d109284268eC,100,569,571,0,100,0,100,1643419611,1655162694,0x5db82f6695b099bd3acf5d7eb192d109284268ec,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,0x5db82f6695b099bd3acf5d7eb192d109284268ec,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0xA64f2228cceC96076c82abb903021C33859082F8,81,281,281,0,81,0,33,1668331592,1692588161,0xa64f2228ccec96076c82abb903021c33859082f8,0xc78a09d6a4badecc7614a339fd264b7290361ef1,0xa64f2228ccec96076c82abb903021c33859082f8,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x5B1899D88b4Ff0Cf5A34651e7CE7164398211C66,100,645,645,0,100,0,100,1636888812,1665649931,0x5b1899d88b4ff0cf5a34651e7ce7164398211c66,0xaa30d6bba6285d0585722e2440ff89e23ef68864,0x5b1899d88b4ff0cf5a34651e7ce7164398211c66,0x9c12939390052919af3155f41bf4160fd3666a6f
0x9D8bF1C0d5595773f28Bb86C5a6b84100e7E1cC9,81,298,298,0,81,0,35,1666844816,1692616381,0x9d8bf1c0d5595773f28bb86c5a6b84100e7e1cc9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x9d8bf1c0d5595773f28bb86c5a6b84100e7e1cc9,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0xFc0603F855bbDa20ad1a36d15Fa64A8D45c349CD,42,219,219,0,42,0,22,1673694532,1692593383,0x2d2cc0eb095e43204e0c087e07dbf95909650939,0xfc0603f855bbda20ad1a36d15fa64a8d45c349cd,0xfc0603f855bbda20ad1a36d15fa64a8d45c349cd,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0xF91851288a37FFF87175C8578Aef962a5569B048,18,92,0,0,18,0,0,1684651053,1692353259,0x74e1d68ff9b267e48126a9d2289c8598e295fdac,0xf91851288a37fff87175c8578aef962a5569b048,0xf91851288a37fff87175c8578aef962a5569b048,0x52629961f71c1c2564c5aa22372cb1b9fa9eba3e
0xA30e48C7826Eed00223224DfDe038347B983f0f1,100,567,567,0,100,0,100,1643625516,1661308506,0xa30e48c7826eed00223224dfde038347b983f0f1,0x7f5c764cbc14f9669b88837ca1490cca17c31607,0xa30e48c7826eed00223224dfde038347b983f0f1,0x794a61358d6845594f94dc1db02a252b5b4814ad
0x427A33234FAacB6B3Acd1A5a27d9f8bec358e3C9,100,210,210,0,100,0,100,1674488967,1684214207,0x427a33234faacb6b3acd1a5a27d9f8bec358e3c9,0xb555edf5dcf85f42ceef1f3630a52a108e55a654,0x427a33234faacb6b3acd1a5a27d9f8bec358e3c9,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8
0x8ea4893960c4A6644ee67F20ab85fDF005870a08,50,219,219,0,50,0,22,1673694562,1692594223,0x2d2cc0eb095e43204e0c087e07dbf95909650939,0x8ea4893960c4a6644ee67f20ab85fdf005870a08,0x8ea4893960c4a6644ee67f20ab85fdf005870a08,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x1920B396867915c7763A9860875d971F81EAc9ac,23,304,304,0,23,0,4,1666364800,1692429837,0x1920b396867915c7763a9860875d971f81eac9ac,0x7f5c764cbc14f9669b88837ca1490cca17c31607,0x1920b396867915c7763a9860875d971f81eac9ac,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x8814DFe862cE42AA50D0029195b89b0898BC67a9,66,139,31,0,66,0,17,1680644511,1692159469,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x8814dfe862ce42aa50d0029195b89b0898bc67a9,0x8814dfe862ce42aa50d0029195b89b0898bc67a9,0x15fa08599eb017f89c1712d0fe76138899fdb9db
0x3625EFf632EaB044489a46014dd168cCb5112240,100,422,640,0,100,0,100,1656168057,1661210784,0x3625eff632eab044489a46014dd168ccb5112240,0x7f5c764cbc14f9669b88837ca1490cca17c31607,0x3625eff632eab044489a46014dd168ccb5112240,0x4200000000000000000000000000000000000006
0x4e4a73a52055B8e863090A11583ee85bcF79ecA8,100,275,275,0,100,0,100,1668844428,1678162023,0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0x4e4a73a52055b8e863090a11583ee85bcf79eca8,0x4e4a73a52055b8e863090a11583ee85bcf79eca8,0x7f5c764cbc14f9669b88837ca1490cca17c31607
0x5C77C03dAFA158931d09c16d7aF656681C4B0C50,42,219,219,0,42,0,22,1673694547,1692594263,0x2d2cc0eb095e43204e0c087e07dbf95909650939,0x5c77c03dafa158931d09c16d7af656681c4b0c50,0x5c77c03dafa158931d09c16d7af656681c4b0c50,0x15fa08599eb017f89c1712d0fe76138899fdb9db
